Feature	Pfam
Pfam_2133	GO:0016020;GO:0055085
Pfam_2134	GO:0006811;GO:0016020;GO:0022857
Pfam_2135	GO:0004672;GO:0005524;GO:0006468
Pfam_2136	GO:0003676
Pfam_2137	GO:0003676
Pfam_2138	GO:0003676
Pfam_2139	GO:0003676
Pfam_2140	GO:0003676
Pfam_2141	GO:0003676
Pfam_2142	GO:0003676
Pfam_2143	GO:0003676
Pfam_2144	GO:0005515
Pfam_2145	GO:0004672;GO:0006468
Pfam_2146	GO:0006886;GO:0016020
Pfam_2147	GO:0005515
Pfam_2148	GO:0005515
Pfam_2149	GO:0004435;GO:0006629;GO:0007165;GO:0035556
Pfam_2150	GO:0003676
Pfam_2151	GO:0003676
Pfam_2152	GO:0003735;GO:0005840;GO:0006412
Pfam_2153	GO:0005515
Pfam_2154	GO:0003676
Pfam_2155	GO:0005515
Pfam_2156	GO:0005515
Pfam_2157	GO:0005515
Pfam_2158	GO:0005515
Pfam_2159	GO:0005515
Pfam_2160	GO:0004672;GO:0005524;GO:0006468
Pfam_2161	GO:0006886;GO:0016192
Pfam_2162	GO:0006886;GO:0016192;GO:0030117
Pfam_2163	GO:0006508;GO:0008234
Pfam_2164	GO:0003676
Pfam_2165	GO:0005515
Pfam_2166	GO:0000287;GO:0004749;GO:0009165
Pfam_2167	GO:0004672;GO:0005524;GO:0006468
Pfam_2168	GO:0004674;GO:0005524;GO:0006468
Pfam_2169	GO:0035556
Pfam_2170	GO:0035556
Pfam_2171	GO:0035556
Pfam_2172	GO:0004672;GO:0005524;GO:0006468
Pfam_2173	GO:0005515
Pfam_2174	GO:0003723;GO:0006396
Pfam_2175	GO:0003723;GO:0006396
Pfam_2176	GO:0046983
Pfam_2177	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Pfam_2178	GO:0006888;GO:0016021;GO:0097020
Pfam_2179	GO:0005089;GO:0035023
Pfam_2180	GO:0006606
Pfam_2181	GO:0005794
Pfam_2182	GO:0005794
Pfam_2183	GO:0006457;GO:0016272;GO:0051082
Pfam_2184	GO:0000287;GO:0006400;GO:0008193
Pfam_2185	GO:0046872
Pfam_2186	GO:0003677;GO:0005634;GO:0006355
Pfam_2187	GO:0016020
Pfam_2188	GO:0003678;GO:0005524
Pfam_2189	GO:0004672;GO:0005524;GO:0006468
Pfam_2190	GO:0016765
Pfam_2191	GO:0004764;GO:0055114
Pfam_2192	GO:0003855
Pfam_2193	GO:0005515
Pfam_2194	GO:0005509
Pfam_2195	GO:0006812;GO:0008324
Pfam_2196	GO:0003735;GO:0005840;GO:0006412
Pfam_2197	GO:0003676
Pfam_2198	GO:0016491;GO:0055114
Pfam_2199	GO:0004298;GO:0005839;GO:0051603
Pfam_2200	GO:0004175;GO:0006511;GO:0019773
Pfam_2201	GO:0016624
Pfam_2202	GO:0005634
Pfam_2203	GO:0005634
Pfam_2204	GO:0035556
Pfam_2205	GO:0008237;GO:0008270
Pfam_2206	GO:0003676;GO:0016787;GO:0046872
Pfam_2207	GO:0005515
Pfam_2208	GO:0005515
Pfam_2209	GO:0005515
Pfam_2210	GO:0006486;GO:0008375
Pfam_2211	GO:0004672;GO:0005524;GO:0006468
Pfam_2212	GO:0004672;GO:0006468
Pfam_2213	GO:0007154;GO:0016021
Pfam_2214	GO:0007154;GO:0016021
Pfam_2215	GO:0007154;GO:0016021
Pfam_2216	GO:0007154;GO:0016021
Pfam_2217	GO:0007154;GO:0016021
Pfam_2218	GO:0007154;GO:0016021
Pfam_2219	GO:0005509
Pfam_2220	GO:0005509
Pfam_2221	GO:0005509
Pfam_2222	GO:0016307;GO:0046488
Pfam_2223	GO:0016020
Pfam_2224	GO:0016020
Pfam_2225	GO:0005524;GO:0016887
Pfam_2226	GO:0005524;GO:0016887
Pfam_2227	GO:0005515
Pfam_2228	GO:0005515
Pfam_2229	GO:0000155;GO:0007165
Pfam_2230	GO:0000160
Pfam_2231	GO:0005524;GO:0006298;GO:0030983
Pfam_2232	GO:0005524;GO:0006298;GO:0030983
Pfam_2233	GO:0005524;GO:0006298;GO:0030983
Pfam_2234	GO:0005524;GO:0006298;GO:0030983
Pfam_2235	GO:0006725;GO:0008198;GO:0016491
Pfam_2236	GO:0004252;GO:0006508
Pfam_2237	GO:0005515
Pfam_2238	GO:0005524
Pfam_2239	GO:0008519;GO:0015696;GO:0016020
Pfam_2240	GO:0005515
Pfam_2241	GO:0003676
Pfam_2242	GO:0003779
Pfam_2243	GO:0035556
Pfam_2244	GO:0043087
Pfam_2245	GO:0003700;GO:0006355;GO:0043565
Pfam_2246	GO:0005089;GO:0035023
Pfam_2247	GO:0005515
Pfam_2248	GO:0005515
Pfam_2249	GO:0005515
Pfam_2250	GO:0005515
Pfam_2251	GO:0005515
Pfam_2252	GO:0005515
Pfam_2253	GO:0005515
Pfam_2254	GO:0005515
Pfam_2255	GO:0004748;GO:0005515;GO:0005971;GO:0009263
Pfam_2256	GO:0005680
Pfam_2257	GO:0004672;GO:0006468
Pfam_2258	GO:0005515
Pfam_2259	GO:0005515
Pfam_2260	GO:0005515
Pfam_2261	GO:0007009
Pfam_2262	GO:0004359;GO:0042819;GO:0042823
Pfam_2263	GO:0003676;GO:0005524;GO:0005634;GO:0006338;GO:0016818
Pfam_2264	GO:0031491;GO:0043044
Pfam_2265	GO:0005524
Pfam_2266	GO:0004672;GO:0006468
Pfam_2267	GO:0005515
Pfam_2268	GO:0005515
Pfam_2269	GO:0004672;GO:0005524;GO:0006468
Pfam_2270	GO:0005515
Pfam_2271	GO:0005515
Pfam_2272	GO:0005515
Pfam_2273	GO:0005515
Pfam_2274	GO:0016021
Pfam_2275	GO:0016779
Pfam_2276	GO:0005515
Pfam_2277	GO:0004144;GO:0045017
Pfam_2278	GO:0004672;GO:0006468
Pfam_2279	GO:0005515
Pfam_2280	GO:0005515
Pfam_2281	GO:0005515
Pfam_2282	GO:0005515
Pfam_2283	GO:0005515
Pfam_2284	GO:0005515
Pfam_2285	GO:0005515
Pfam_2286	GO:0005515
Pfam_2287	GO:0005515
Pfam_2288	GO:0006511
Pfam_2289	GO:0006511
Pfam_2290	GO:0004386
Pfam_2291	GO:0003676;GO:0005524
Pfam_2292	GO:0005089;GO:0035023
Pfam_2293	GO:0005515
Pfam_2294	GO:0004553;GO:0005975
Pfam_2295	GO:0004386
Pfam_2296	GO:0003676
Pfam_2297	GO:0003676;GO:0005524
Pfam_2298	GO:0008236
Pfam_2299	GO:0016409
Pfam_2300	GO:0016765
Pfam_2301	GO:0003824
Pfam_2302	GO:0016020
Pfam_2303	GO:0005524;GO:0016887
Pfam_2304	GO:0005515
Pfam_2305	GO:0005515
Pfam_2306	GO:0005515
Pfam_2307	GO:0016787
Pfam_2308	GO:0003755
Pfam_2309	GO:0006629
Pfam_2310	GO:0005515
Pfam_2311	GO:0005515
Pfam_2312	GO:0005515
Pfam_2313	GO:0005515
Pfam_2314	GO:0005515
Pfam_2315	GO:0005515
Pfam_2316	GO:0005515
Pfam_2317	GO:0005515
Pfam_2318	GO:0046872
Pfam_2319	GO:0016020
Pfam_2320	GO:0005524;GO:0016887
Pfam_2321	GO:0008641
Pfam_2322	GO:0003824
Pfam_2323	GO:0005515
Pfam_2324	GO:0044212
Pfam_2325	GO:0051262
Pfam_2326	GO:0006914
Pfam_2327	GO:0005515
Pfam_2328	GO:0005515
Pfam_2329	GO:0005515
Pfam_2330	GO:0005515
Pfam_2331	GO:0005515
Pfam_2332	GO:0005515
Pfam_2333	GO:0005515
Pfam_2334	GO:0008270
Pfam_2335	GO:0000012;GO:0003684;GO:0005634
Pfam_2336	GO:0005515
Pfam_2337	GO:0005887;GO:0055085
Pfam_2338	GO:0005515
Pfam_2339	GO:0005515
Pfam_2340	GO:0005515
Pfam_2341	GO:0005515
Pfam_2342	GO:0005515
Pfam_2343	GO:0005515
Pfam_2344	GO:0005515
Pfam_2345	GO:0004672;GO:0006468
Pfam_2346	GO:0016021
Pfam_2347	GO:0035556
Pfam_2348	GO:0035556
Pfam_2349	GO:0035556
Pfam_2350	GO:0035556
Pfam_2351	GO:0004435;GO:0006629;GO:0007165;GO:0035556
Pfam_2352	GO:0003676
Pfam_2353	GO:0003676
Pfam_2354	GO:0005096;GO:0051056
Pfam_2355	GO:0005515
Pfam_2356	GO:0005515
Pfam_2357	GO:0006508;GO:0008236
Pfam_2358	GO:0005515
Pfam_2359	GO:0005515
Pfam_2360	GO:0016579;GO:0036459
Pfam_2361	GO:0035556
Pfam_2362	GO:0004609;GO:0008654
Pfam_2363	GO:0005509
Pfam_2364	GO:0046872
Pfam_2365	GO:0005515
Pfam_2366	GO:0005515
Pfam_2367	GO:0005515
Pfam_2368	GO:0005515
Pfam_2369	GO:0005515
Pfam_2370	GO:0003676;GO:0005524
Pfam_2371	GO:0004672;GO:0006468
Pfam_2372	GO:0016020
Pfam_2373	GO:0003774;GO:0005524;GO:0016459
Pfam_2374	GO:0005856
Pfam_2375	GO:0005515
Pfam_2376	GO:0006886;GO:0016192
Pfam_2377	GO:0016021
Pfam_2378	GO:0016021
Pfam_2379	GO:0008168
Pfam_2380	GO:0005515
Pfam_2381	GO:0005515
Pfam_2382	GO:0005515
Pfam_2383	GO:0005515
Pfam_2384	GO:0005515
Pfam_2385	GO:0005515
Pfam_2386	GO:0005515
Pfam_2387	GO:0005515
Pfam_2388	GO:0006508;GO:0008234
Pfam_2389	GO:0004298;GO:0005839;GO:0051603
Pfam_2390	GO:0004672;GO:0006468
Pfam_2391	GO:0003924;GO:0007186;GO:0019001;GO:0031683
Pfam_2392	GO:0004672;GO:0005524;GO:0006468
Pfam_2393	GO:0005515
Pfam_2394	GO:0005524;GO:0016887
Pfam_2395	GO:0016020
Pfam_2396	GO:0003676;GO:0005524
Pfam_2397	GO:0005515
Pfam_2398	GO:0005515
Pfam_2399	GO:0005515
Pfam_2400	GO:0005515
Pfam_2401	GO:0005515
Pfam_2402	GO:0005515
Pfam_2403	GO:0005515
Pfam_2404	GO:0005515
Pfam_2405	GO:0004812;GO:0005524;GO:0043039
Pfam_2406	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_2407	GO:0000166;GO:0004812;GO:0005524;GO:0005737;GO:0006418
Pfam_2408	GO:0000166;GO:0004827;GO:0005524;GO:0005737;GO:0006433
Pfam_2409	GO:0004812;GO:0005524;GO:0006418
Pfam_2410	GO:0004812;GO:0005524;GO:0006418
Pfam_2411	GO:0008410
Pfam_2412	GO:0008410
Pfam_2413	GO:0005515
Pfam_2414	GO:0005515
Pfam_2415	GO:0005515
Pfam_2416	GO:0005515
Pfam_2417	GO:0003723;GO:0004540
Pfam_2418	GO:0003676
Pfam_2419	GO:0005515
Pfam_2420	GO:0005515
Pfam_2421	GO:0016491;GO:0055114
Pfam_2422	GO:0005524
Pfam_2423	GO:0000413;GO:0003755
Pfam_2424	GO:0005515
Pfam_2425	GO:0042578
Pfam_2426	GO:0005509
Pfam_2427	GO:0005515
Pfam_2428	GO:0005515
Pfam_2429	GO:0005515
Pfam_2430	GO:0005515
Pfam_2431	GO:0005515
Pfam_2432	GO:0005515
Pfam_2433	GO:0005515
Pfam_2434	GO:0005515
Pfam_2435	GO:0004672;GO:0006468
Pfam_2436	GO:0005515
Pfam_2437	GO:0005515
Pfam_2438	GO:0005515
Pfam_2439	GO:0005515
Pfam_2440	GO:0005515
Pfam_2441	GO:0004252;GO:0070008
Pfam_2442	GO:0006508;GO:0008236
Pfam_2443	GO:0006629
Pfam_2444	GO:0004672;GO:0005524;GO:0006468
Pfam_2445	GO:0003676
Pfam_2446	GO:0003676
Pfam_2447	GO:0005887;GO:0055085
Pfam_2448	GO:0005515
Pfam_2449	GO:0005515
Pfam_2450	GO:0005515
Pfam_2451	GO:0005515
Pfam_2452	GO:0005515
Pfam_2453	GO:0003676;GO:0005524
Pfam_2454	GO:0004672;GO:0006468
Pfam_2455	GO:0016616;GO:0051287;GO:0055114
Pfam_2456	GO:0051287;GO:0055114
Pfam_2457	GO:0003924;GO:0005525
Pfam_2458	GO:0005096;GO:0051056
Pfam_2459	GO:0005515
Pfam_2460	GO:0005515
Pfam_2461	GO:0005515
Pfam_2462	GO:0005515
Pfam_2463	GO:0005515
Pfam_2464	GO:0005515;GO:0005737
Pfam_2465	GO:0005515
Pfam_2466	GO:0005515;GO:0005737
Pfam_2467	GO:0005515
Pfam_2468	GO:0005515
Pfam_2469	GO:0005524;GO:0016787
Pfam_2470	GO:0005524
Pfam_2471	GO:0031023;GO:0051225
Pfam_2472	GO:0005515
Pfam_2473	GO:0005515
Pfam_2474	GO:0005515
Pfam_2475	GO:0005515
Pfam_2476	GO:0005515
Pfam_2477	GO:0005515
Pfam_2478	GO:0005515
Pfam_2479	GO:0005515
Pfam_2480	GO:0004672;GO:0005524;GO:0006468
Pfam_2481	GO:0006629;GO:0008374
Pfam_2482	GO:0006629;GO:0008374
Pfam_2483	GO:0005515
Pfam_2484	GO:0005515
Pfam_2485	GO:0005515
Pfam_2486	GO:0004672;GO:0006468
Pfam_2487	GO:0016491;GO:0055114
Pfam_2488	GO:0016021
Pfam_2489	GO:0005515
Pfam_2490	GO:0005515
Pfam_2491	GO:0005515
Pfam_2492	GO:0005515
Pfam_2493	GO:0005515
Pfam_2494	GO:0008654;GO:0016020;GO:0016780
Pfam_2495	GO:0005975;GO:0016020;GO:0016758
Pfam_2496	GO:0046872
Pfam_2497	GO:0046872
Pfam_2498	GO:0003700;GO:0006355;GO:0043565
Pfam_2499	GO:0045454
Pfam_2500	GO:0045454
Pfam_2501	GO:0005515
Pfam_2502	GO:0009058;GO:0030170
Pfam_2503	GO:0009058;GO:0016742
Pfam_2504	GO:0009058;GO:0016742
Pfam_2505	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Pfam_2506	GO:0004129;GO:0005743;GO:0005751
Pfam_2507	GO:0003723
Pfam_2508	GO:0003723
Pfam_2509	GO:0003723
Pfam_2510	GO:0003723
Pfam_2511	GO:0003735;GO:0005840;GO:0006412
Pfam_2512	GO:0005515
Pfam_2513	GO:0005515
Pfam_2514	GO:0005515
Pfam_2515	GO:0003824
Pfam_2516	GO:0003824
Pfam_2517	GO:0005634;GO:0006355
Pfam_2518	GO:0005634;GO:0006355
Pfam_2519	GO:0005515
Pfam_2520	GO:0005515
Pfam_2521	GO:0005515
Pfam_2522	GO:0005524;GO:0016887
Pfam_2523	GO:0005524;GO:0016887
Pfam_2524	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_2525	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_2526	GO:0005524;GO:0016887
Pfam_2527	GO:0005524;GO:0016887
Pfam_2528	GO:0016020
Pfam_2529	GO:0016020
Pfam_2530	GO:0003677
Pfam_2531	GO:0003677
Pfam_2532	GO:0003677
Pfam_2533	GO:0003677
Pfam_2534	GO:0016021
Pfam_2535	GO:0016787
Pfam_2536	GO:0006397;GO:0016788
Pfam_2537	GO:0005515;GO:0007165
Pfam_2538	GO:0004435;GO:0006629;GO:0007165;GO:0035556
Pfam_2539	GO:0005515
Pfam_2540	GO:0005524
Pfam_2541	GO:0003924;GO:0005525
Pfam_2542	GO:0004725;GO:0006470
Pfam_2543	GO:0016787
Pfam_2544	GO:0004620;GO:0009395
Pfam_2545	GO:0004620;GO:0009395
Pfam_2546	GO:0004930;GO:0007186;GO:0016021
Pfam_2547	GO:0022857;GO:0043190;GO:0055085
Pfam_2548	GO:0022857;GO:0043190;GO:0055085
Pfam_2549	GO:0015098;GO:0015689;GO:0016021
Pfam_2550	GO:0005524
Pfam_2551	GO:0005524
Pfam_2552	GO:0005524
Pfam_2553	GO:0004672;GO:0005524;GO:0006468
Pfam_2554	GO:0005887;GO:0055085
Pfam_2555	GO:0004553;GO:0005975
Pfam_2556	GO:0000176;GO:0006396
Pfam_2557	GO:0003676;GO:0006139;GO:0008408
Pfam_2558	GO:0003676
Pfam_2559	GO:0016021
Pfam_2560	GO:0008641
Pfam_2561	GO:0019781;GO:0045116
Pfam_2562	GO:0016020
Pfam_2563	GO:0005524
Pfam_2564	GO:0046034;GO:1902600
Pfam_2565	GO:0004672;GO:0005524;GO:0006468
Pfam_2566	GO:0015078;GO:0033179;GO:1902600
Pfam_2567	GO:0001522;GO:0030515;GO:0042254
Pfam_2568	GO:0005887;GO:0055085
Pfam_2569	GO:0016627;GO:0055114
Pfam_2570	GO:0016627;GO:0055114
Pfam_2571	GO:0016627;GO:0050660;GO:0055114
Pfam_2572	GO:0006812;GO:0008324;GO:0016021;GO:0055085
Pfam_2573	GO:0005515
Pfam_2574	GO:0016020;GO:0030001;GO:0046873;GO:0055085
Pfam_2575	GO:0005096
Pfam_2576	GO:0006508;GO:0008234
Pfam_2577	GO:0004672;GO:0006468
Pfam_2578	GO:0005515
Pfam_2579	GO:0005524;GO:0016887
Pfam_2580	GO:0005524;GO:0016887
Pfam_2581	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_2582	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_2583	GO:0005096;GO:0051056
Pfam_2584	GO:0005787;GO:0006465;GO:0008233;GO:0016021
Pfam_2585	GO:0016787
Pfam_2586	GO:0006508;GO:0008236
Pfam_2587	GO:0004725;GO:0006470
Pfam_2588	GO:0016021;GO:0038023
Pfam_2589	GO:0003824
Pfam_2590	GO:0005515
Pfam_2591	GO:0005515
Pfam_2592	GO:0005515
Pfam_2593	GO:0005515
Pfam_2594	GO:0051536;GO:0055114
Pfam_2595	GO:0016491;GO:0055114
Pfam_2596	GO:0005384;GO:0030026
Pfam_2597	GO:0016491;GO:0055114
Pfam_2598	GO:0016491;GO:0055114
Pfam_2599	GO:0016651;GO:0051536;GO:0055114
Pfam_2600	GO:0005515
Pfam_2601	GO:0005515
Pfam_2602	GO:0005515
Pfam_2603	GO:0003682
Pfam_2604	GO:0004672;GO:0005524;GO:0006468
Pfam_2605	GO:0005515
Pfam_2606	GO:0005515
Pfam_2607	GO:0005515
Pfam_2608	GO:0005515
Pfam_2609	GO:0006807
Pfam_2610	GO:0003700;GO:0005634;GO:0006355
Pfam_2611	GO:0003700;GO:0005634;GO:0006355
Pfam_2612	GO:0004672;GO:0006468
Pfam_2613	GO:0005515
Pfam_2614	GO:0005515
Pfam_2615	GO:0004930;GO:0007186;GO:0016021
Pfam_2616	GO:0016670;GO:0030328;GO:0055114
Pfam_2617	GO:0009916;GO:0055114
Pfam_2618	GO:0004672;GO:0005524;GO:0006468
Pfam_2619	GO:0004540;GO:0006397
Pfam_2620	GO:0004672;GO:0005524;GO:0006468
Pfam_2621	GO:0003676;GO:0008270
Pfam_2622	GO:0003924;GO:0005525
Pfam_2623	GO:0005247;GO:0006821;GO:0016020;GO:0055085
Pfam_2624	GO:0008168
Pfam_2625	GO:0016435;GO:0070476
Pfam_2626	GO:0046872
Pfam_2627	GO:0046872
Pfam_2628	GO:0004672;GO:0005524;GO:0006468
Pfam_2629	GO:0006355;GO:0008270;GO:0043565
Pfam_2630	GO:0006487;GO:0008250;GO:0016021
Pfam_2631	GO:0004421;GO:0008299
Pfam_2632	GO:0004421;GO:0008299
Pfam_2633	GO:0005515
Pfam_2634	GO:0005515
Pfam_2635	GO:0005515
Pfam_2636	GO:0005515
Pfam_2637	GO:0006886;GO:0016192
Pfam_2638	GO:0006886
Pfam_2639	GO:0006886
Pfam_2640	GO:0003924;GO:0005525
Pfam_2641	GO:0003924;GO:0005047;GO:0005525;GO:0005785;GO:0006886
Pfam_2642	GO:0005525;GO:0006614
Pfam_2643	GO:0005525;GO:0006614
Pfam_2644	GO:0046983
Pfam_2645	GO:0008289
Pfam_2646	GO:0004672;GO:0005524;GO:0006468
Pfam_2647	GO:0035556
Pfam_2648	GO:0007154;GO:0016021
Pfam_2649	GO:0007154;GO:0016021
Pfam_2650	GO:0007154;GO:0016021
Pfam_2651	GO:0007154;GO:0016021
Pfam_2652	GO:0007154;GO:0016021
Pfam_2653	GO:0007154;GO:0016021
Pfam_2654	GO:0003676
Pfam_2655	GO:0005525
Pfam_2656	GO:0003924;GO:0005525
Pfam_2657	GO:0015074
Pfam_2658	GO:0005085;GO:0007264
Pfam_2659	GO:0003677;GO:0005524;GO:0005634;GO:0006270;GO:0042555;GO:1905775
Pfam_2660	GO:0003677;GO:0005524;GO:0006270
Pfam_2661	GO:0005515
Pfam_2662	GO:0007165
Pfam_2663	GO:0003824;GO:0005975;GO:0043169
Pfam_2664	GO:0003824;GO:0005975
Pfam_2665	GO:0004553;GO:0005975
Pfam_2666	GO:0003676
Pfam_2667	GO:0003676
Pfam_2668	GO:0000159;GO:0007165;GO:0019888
Pfam_2669	GO:0008080
Pfam_2670	GO:0003964
Pfam_2671	GO:0003723
Pfam_2672	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_2673	GO:0006914
Pfam_2674	GO:0004672;GO:0006468
Pfam_2675	GO:0005515
Pfam_2676	GO:0005515
Pfam_2677	GO:0005515
Pfam_2678	GO:0009055;GO:0015035;GO:0045454
Pfam_2679	GO:0005801;GO:0006886;GO:0016020
Pfam_2680	GO:0005509
Pfam_2681	GO:0005509
Pfam_2682	GO:0004672;GO:0005524;GO:0006468
Pfam_2683	GO:0005515
Pfam_2684	GO:0005515
Pfam_2685	GO:0005515
Pfam_2686	GO:0005515
Pfam_2687	GO:0005515
Pfam_2688	GO:0004672;GO:0005524;GO:0006468
Pfam_2689	GO:0006812;GO:0008324
Pfam_2690	GO:0006812;GO:0008324
Pfam_2691	GO:0005515
Pfam_2692	GO:0005515
Pfam_2693	GO:0005515
Pfam_2694	GO:0008270
Pfam_2695	GO:0004672;GO:0005524;GO:0006468
Pfam_2696	GO:0009055;GO:0015035;GO:0045454
Pfam_2697	GO:0032324
Pfam_2698	GO:0032324
Pfam_2699	GO:0005515
Pfam_2700	GO:0003743;GO:0005737;GO:0005852
Pfam_2701	GO:0003676
Pfam_2702	GO:0043087
Pfam_2703	GO:0043087
Pfam_2704	GO:0005085;GO:0007264
Pfam_2705	GO:0006629
Pfam_2706	GO:0009055;GO:0020037
Pfam_2707	GO:0008654;GO:0016020;GO:0016780
Pfam_2708	GO:0005515
Pfam_2709	GO:0005515
Pfam_2710	GO:0005515
Pfam_2711	GO:0003677;GO:0008270
Pfam_2712	GO:0016020
Pfam_2713	GO:0016021
Pfam_2714	GO:0004672;GO:0006468
Pfam_2715	GO:0016491;GO:0050660;GO:0055114
Pfam_2716	GO:0016491;GO:0050660;GO:0055114
Pfam_2717	GO:0005515
Pfam_2718	GO:0003723;GO:0006364;GO:0008168
Pfam_2719	GO:0005515
Pfam_2720	GO:0005515
Pfam_2721	GO:0046983
Pfam_2722	GO:0004672;GO:0006468
Pfam_2723	GO:0005515
Pfam_2724	GO:0005515
Pfam_2725	GO:0005515
Pfam_2726	GO:0005515
Pfam_2727	GO:0005515
Pfam_2728	GO:0005515
Pfam_2729	GO:0005515
Pfam_2730	GO:0015098;GO:0015689
Pfam_2731	GO:0015098;GO:0015689
Pfam_2732	GO:0000166;GO:0004813;GO:0005524;GO:0006419
Pfam_2733	GO:0004812;GO:0005524;GO:0043039
Pfam_2734	GO:0006777
Pfam_2735	GO:0003824;GO:0051536
Pfam_2736	GO:0006777;GO:0019008;GO:0051539
Pfam_2737	GO:0004672;GO:0006468
Pfam_2738	GO:0005515
Pfam_2739	GO:0005515
Pfam_2740	GO:0005515
Pfam_2741	GO:0005515
Pfam_2742	GO:0005515
Pfam_2743	GO:0005515
Pfam_2744	GO:0005515
Pfam_2745	GO:0005515
Pfam_2746	GO:0005515
Pfam_2747	GO:0005515
Pfam_2748	GO:0005737;GO:0006887;GO:0048278
Pfam_2749	GO:0043087
Pfam_2750	GO:0004672;GO:0005524;GO:0006468
Pfam_2751	GO:0015078;GO:0033177;GO:1902600
Pfam_2752	GO:0015078;GO:0033177;GO:1902600
Pfam_2753	GO:0003924;GO:0005525
Pfam_2754	GO:0005743;GO:0033617
Pfam_2755	GO:0004842
Pfam_2756	GO:0005515
Pfam_2757	GO:0006886;GO:0016192;GO:0030117
Pfam_2758	GO:0006886;GO:0016192
Pfam_2759	GO:0006886;GO:0016192;GO:0030131
Pfam_2760	GO:0031072;GO:0051082
Pfam_2761	GO:0003924;GO:0005525
Pfam_2762	GO:0008138;GO:0016311
Pfam_2763	GO:0005506;GO:0008610;GO:0016491;GO:0055114
Pfam_2764	GO:0035556
Pfam_2765	GO:0005506;GO:0008610;GO:0016491;GO:0055114
Pfam_2766	GO:0005515
Pfam_2767	GO:0005515
Pfam_2768	GO:0005515
Pfam_2769	GO:0006811;GO:0015075;GO:0016020;GO:0055085
Pfam_2770	GO:0004553;GO:0005975
Pfam_2771	GO:0004298;GO:0005839;GO:0051603
Pfam_2772	GO:0006355
Pfam_2773	GO:0005085;GO:0007264
Pfam_2774	GO:0015074
Pfam_2775	GO:0009058;GO:0030170
Pfam_2776	GO:0003924;GO:0005525
Pfam_2777	GO:0016491;GO:0055114
Pfam_2778	GO:0010181
Pfam_2779	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Pfam_2780	GO:0016491;GO:0055114
Pfam_2781	GO:0005515
Pfam_2782	GO:0005515
Pfam_2783	GO:0005515
Pfam_2784	GO:0005515
Pfam_2785	GO:0005515
Pfam_2786	GO:0003824
Pfam_2787	GO:0003735
Pfam_2788	GO:0005887;GO:0055085
Pfam_2789	GO:0000160
Pfam_2790	GO:0000155;GO:0007165
Pfam_2791	GO:0006508;GO:0008236
Pfam_2792	GO:0055114
Pfam_2793	GO:0055114
Pfam_2794	GO:0005049
Pfam_2795	GO:0006886;GO:0008536
Pfam_2796	GO:0005515
Pfam_2797	GO:0005515
Pfam_2798	GO:0005515
Pfam_2799	GO:0005515
Pfam_2800	GO:0005515
Pfam_2801	GO:0004672;GO:0005524;GO:0006468
Pfam_2802	GO:0004672;GO:0005524;GO:0006468
Pfam_2803	GO:0005515
Pfam_2804	GO:0005515
Pfam_2805	GO:0046983
Pfam_2806	GO:0003735;GO:0005840;GO:0006412
Pfam_2807	GO:0005525
Pfam_2808	GO:0003924;GO:0005525
Pfam_2809	GO:0005525
Pfam_2810	GO:0003676;GO:0005524
Pfam_2811	GO:0003676
Pfam_2812	GO:0006260;GO:0006281;GO:0043138
Pfam_2813	GO:0000723;GO:0003678;GO:0006281
Pfam_2814	GO:0000723;GO:0003678;GO:0006281
Pfam_2815	GO:0008168
Pfam_2816	GO:0006694;GO:0008168
Pfam_2817	GO:0005515
Pfam_2818	GO:0005515
Pfam_2819	GO:0016020;GO:0055085
Pfam_2820	GO:0006811;GO:0016020;GO:0022857
Pfam_2821	GO:0006811;GO:0016020;GO:0022857
Pfam_2822	GO:0003677;GO:0005634;GO:0006260
Pfam_2823	GO:0004672;GO:0006468
Pfam_2824	GO:0005515
Pfam_2825	GO:0005515
Pfam_2826	GO:0005515
Pfam_2827	GO:0005515
Pfam_2828	GO:0005515
Pfam_2829	GO:0005515
Pfam_2830	GO:0070072
Pfam_2831	GO:0005524
Pfam_2832	GO:0006506;GO:0016021;GO:0017176
Pfam_2833	GO:0015031;GO:0016020
Pfam_2834	GO:0004843
Pfam_2835	GO:0008270
Pfam_2836	GO:0016579;GO:0036459
Pfam_2837	GO:0007030
Pfam_2838	GO:0005515
Pfam_2839	GO:0006811;GO:0016020;GO:0022857
Pfam_2840	GO:0006811;GO:0016020;GO:0022857
Pfam_2841	GO:0016020;GO:0055085
Pfam_2842	GO:0005887;GO:0055085
Pfam_2843	GO:0004672;GO:0005524;GO:0006468
Pfam_2844	GO:0005515
Pfam_2845	GO:0006659
Pfam_2846	GO:0005515
Pfam_2847	GO:0005515
Pfam_2848	GO:0005515
Pfam_2849	GO:0005515
Pfam_2850	GO:0005515
Pfam_2851	GO:0005515
Pfam_2852	GO:0005515
