Feature	Pfam
Pfam_1343	GO:0005524
Pfam_1344	GO:0005524;GO:0016887
Pfam_1345	GO:0016020
Pfam_1346	GO:0005887;GO:0055085
Pfam_1347	GO:0016021
Pfam_1348	GO:0016021
Pfam_1349	GO:0016021;GO:0022857;GO:0055085
Pfam_1350	GO:0016021;GO:0022857;GO:0055085
Pfam_1351	GO:0003677;GO:0003887;GO:0006260
Pfam_1352	GO:0003676;GO:0005524
Pfam_1353	GO:0015109;GO:0015703
Pfam_1354	GO:0015109;GO:0015703
Pfam_1355	GO:0016747
Pfam_1356	GO:0016020;GO:0022857;GO:0055085
Pfam_1357	GO:0016020;GO:0022857;GO:0055085
Pfam_1358	GO:0016491;GO:0055114
Pfam_1359	GO:0016021
Pfam_1360	GO:0016021
Pfam_1361	GO:0003824
Pfam_1362	GO:0003824
Pfam_1363	GO:0003824
Pfam_1364	GO:0003824
Pfam_1365	GO:0003824
Pfam_1366	GO:0008168
Pfam_1367	GO:0005509
Pfam_1368	GO:0004672;GO:0005524;GO:0006468
Pfam_1369	GO:0016021;GO:0022857;GO:0055085
Pfam_1370	GO:0004066;GO:0006529
Pfam_1371	GO:0004066;GO:0006529
Pfam_1372	GO:0009058;GO:0016779
Pfam_1373	GO:0004488;GO:0055114
Pfam_1374	GO:0004488
Pfam_1375	GO:0003677;GO:0003899;GO:0005634;GO:0006351
Pfam_1376	GO:0006952;GO:0016021
Pfam_1377	GO:0006952;GO:0016021
Pfam_1378	GO:0005887;GO:0055085
Pfam_1379	GO:0042254
Pfam_1380	GO:0005515
Pfam_1381	GO:0005515
Pfam_1382	GO:0005515
Pfam_1383	GO:0005515
Pfam_1384	GO:0003924;GO:0005525
Pfam_1385	GO:0006508;GO:0008236
Pfam_1386	GO:0003755
Pfam_1387	GO:0003755
Pfam_1388	GO:0006812;GO:0015299;GO:0016021;GO:0055085
Pfam_1389	GO:0003735;GO:0005840;GO:0006412;GO:0019843
Pfam_1390	GO:0003735;GO:0005840;GO:0006412;GO:0019843
Pfam_1391	GO:0009055;GO:0051536
Pfam_1392	GO:0005525
Pfam_1393	GO:0003954;GO:0005739;GO:0008137
Pfam_1394	GO:0003743;GO:0005852;GO:0006413;GO:0031369
Pfam_1395	GO:0003743;GO:0005852;GO:0006413;GO:0031369
Pfam_1396	GO:0006281;GO:0008270
Pfam_1397	GO:0004476;GO:0005975;GO:0008270
Pfam_1398	GO:0005524
Pfam_1399	GO:0009522;GO:0009579;GO:0015979;GO:0016021
Pfam_1400	GO:0055085
Pfam_1401	GO:0008270
Pfam_1402	GO:0004386
Pfam_1403	GO:0003676;GO:0005524
Pfam_1404	GO:0008270
Pfam_1405	GO:0003924;GO:0005525
Pfam_1406	GO:0005525
Pfam_1407	GO:0005525
Pfam_1408	GO:0003677;GO:0005524;GO:0005634;GO:0006270;GO:0042555;GO:1905775
Pfam_1409	GO:0003677;GO:0005524;GO:0006270
Pfam_1410	GO:0005525
Pfam_1411	GO:0003924;GO:0005525
Pfam_1412	GO:0000398;GO:0005681
Pfam_1413	GO:0004672;GO:0005524;GO:0006468
Pfam_1414	GO:0003723
Pfam_1415	GO:0005515
Pfam_1416	GO:0005515
Pfam_1417	GO:0000398
Pfam_1418	GO:0000398
Pfam_1419	GO:0003723
Pfam_1420	GO:0030623
Pfam_1421	GO:0017070
Pfam_1422	GO:0003735;GO:0005840;GO:0006412
Pfam_1423	GO:0016020
Pfam_1424	GO:0003677;GO:0003899;GO:0006351
Pfam_1425	GO:0015078;GO:0033180;GO:1902600
Pfam_1426	GO:0016020;GO:0022857;GO:0055085
Pfam_1427	GO:0005524
Pfam_1428	GO:0009507;GO:0009523;GO:0015979
Pfam_1429	GO:0005887;GO:0055085
Pfam_1430	GO:0007165
Pfam_1431	GO:0005524;GO:0016887
Pfam_1432	GO:0005524;GO:0016887
Pfam_1433	GO:0000413;GO:0003755
Pfam_1434	GO:0005515
Pfam_1435	GO:0005515
Pfam_1436	GO:0003676;GO:0005524
Pfam_1437	GO:0003676;GO:0005524
Pfam_1438	GO:0003735;GO:0005840;GO:0006412
Pfam_1439	GO:0005515
Pfam_1440	GO:0004672;GO:0005524;GO:0006468
Pfam_1441	GO:0055085
Pfam_1442	GO:0006629
Pfam_1443	GO:0005515
Pfam_1444	GO:0004672;GO:0005524;GO:0006468
Pfam_1445	GO:0005515
Pfam_1446	GO:0000413;GO:0003755
Pfam_1447	GO:0008033
Pfam_1448	GO:0003824
Pfam_1449	GO:0016491;GO:0055114
Pfam_1450	GO:0005509
Pfam_1451	GO:0015969
Pfam_1452	GO:0000139;GO:0015165;GO:0016021;GO:0090481
Pfam_1453	GO:0004143;GO:0007205
Pfam_1454	GO:0016301
Pfam_1455	GO:0005524;GO:0016887
Pfam_1456	GO:0005524;GO:0016887
Pfam_1457	GO:0009055;GO:0015035;GO:0045454
Pfam_1458	GO:0006284
Pfam_1459	GO:0003677
Pfam_1460	GO:0008963;GO:0016021
Pfam_1461	GO:0005524;GO:0016887
Pfam_1462	GO:0016020
Pfam_1463	GO:0004126;GO:0008270;GO:0009972
Pfam_1464	GO:0006508;GO:0008236
Pfam_1465	GO:0006508
Pfam_1466	GO:0006629
Pfam_1467	GO:0003723;GO:0003743;GO:0006413
Pfam_1468	GO:0006914
Pfam_1469	GO:0005515
Pfam_1470	GO:0005515
Pfam_1471	GO:0005515
Pfam_1472	GO:0003723;GO:0005515
Pfam_1473	GO:0006486;GO:0008417;GO:0016020
Pfam_1474	GO:0003824
Pfam_1475	GO:0016021
Pfam_1476	GO:0005681;GO:0008380
Pfam_1477	GO:0003824;GO:0051536
Pfam_1478	GO:0008080
Pfam_1479	GO:0008113;GO:0055114
Pfam_1480	GO:0016409
Pfam_1481	GO:0004540;GO:0008033
Pfam_1482	GO:0003779
Pfam_1483	GO:0016021
Pfam_1484	GO:0006820;GO:0016021
Pfam_1485	GO:0006820;GO:0016021
Pfam_1486	GO:0003824
Pfam_1487	GO:0004672;GO:0005524;GO:0006468
Pfam_1488	GO:0006508;GO:0008234
Pfam_1489	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_1490	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_1491	GO:0005524;GO:0016887
Pfam_1492	GO:0005524;GO:0016887
Pfam_1493	GO:0008519;GO:0015696;GO:0016020
Pfam_1494	GO:0016746
Pfam_1495	GO:0010207
Pfam_1496	GO:0006886;GO:0006888;GO:0030127
Pfam_1497	GO:0006886;GO:0006888;GO:0030127
Pfam_1498	GO:0006886;GO:0006888;GO:0008270;GO:0030127
Pfam_1499	GO:0003735;GO:0005840;GO:0006412
Pfam_1500	GO:0003684;GO:0006281
Pfam_1501	GO:0006281
Pfam_1502	GO:0004812;GO:0005524;GO:0043039
Pfam_1503	GO:0000166;GO:0004812;GO:0005524;GO:0005737;GO:0006418
Pfam_1504	GO:0016020;GO:0022857;GO:0055085
Pfam_1505	GO:0008146
Pfam_1506	GO:0005509
Pfam_1507	GO:0005515
Pfam_1508	GO:0004672;GO:0005524;GO:0006468
Pfam_1509	GO:0006464
Pfam_1510	GO:0016021
Pfam_1511	GO:0019346;GO:0030170
Pfam_1512	GO:0003735;GO:0005840;GO:0006412;GO:0019843
Pfam_1513	GO:0005515
Pfam_1514	GO:0006413
Pfam_1515	GO:0003743;GO:0006413
Pfam_1516	GO:0016021
Pfam_1517	GO:0016747
Pfam_1518	GO:0004356
Pfam_1519	GO:0004356;GO:0006807
Pfam_1520	GO:0004672;GO:0005524;GO:0006468
Pfam_1521	GO:0003676
Pfam_1522	GO:0003676
Pfam_1523	GO:0003676
Pfam_1524	GO:0005524
Pfam_1525	GO:0046034;GO:1902600
Pfam_1526	GO:0005524;GO:0016301;GO:0016310
Pfam_1527	GO:0015098;GO:0015689;GO:0016021
Pfam_1528	GO:0015098;GO:0015689;GO:0016021
Pfam_1529	GO:0005634;GO:0006334
Pfam_1530	GO:0016757
Pfam_1531	GO:0005634;GO:0006260
Pfam_1532	GO:0000413;GO:0003755
Pfam_1533	GO:0005384;GO:0030026
Pfam_1534	GO:0003677;GO:0003899;GO:0006351
Pfam_1535	GO:0003677;GO:0003899;GO:0006351
Pfam_1536	GO:0003677;GO:0003899;GO:0006351
Pfam_1537	GO:0003677;GO:0003899;GO:0006351
Pfam_1538	GO:0003677;GO:0003899;GO:0006351
Pfam_1539	GO:0003677;GO:0005665;GO:0006366
Pfam_1540	GO:0003677;GO:0005665;GO:0006366
Pfam_1541	GO:0003677;GO:0005665;GO:0006366
Pfam_1542	GO:0003677;GO:0005665;GO:0006366
Pfam_1543	GO:0003677;GO:0005665;GO:0006366
Pfam_1544	GO:0003677;GO:0005665;GO:0006366
Pfam_1545	GO:0003677;GO:0005665;GO:0006366
Pfam_1546	GO:0003677;GO:0005665;GO:0006366
Pfam_1547	GO:0003677;GO:0005665;GO:0006366
Pfam_1548	GO:0003677;GO:0005665;GO:0006366
Pfam_1549	GO:0003677;GO:0005665;GO:0006366
Pfam_1550	GO:0003677;GO:0005665;GO:0006366
Pfam_1551	GO:0003677;GO:0005665;GO:0006366
Pfam_1552	GO:0003677;GO:0005665;GO:0006366
Pfam_1553	GO:0003677;GO:0005665;GO:0006366
Pfam_1554	GO:0003677;GO:0005665;GO:0006366
Pfam_1555	GO:0003677;GO:0005665;GO:0006366
Pfam_1556	GO:0003677;GO:0005665;GO:0006366
Pfam_1557	GO:0003677;GO:0003899;GO:0006351
Pfam_1558	GO:0003677;GO:0003899;GO:0006351
Pfam_1559	GO:0009058;GO:0030170
Pfam_1560	GO:0000166;GO:0003677
Pfam_1561	GO:0001882;GO:0003887;GO:0006260
Pfam_1562	GO:0016746
Pfam_1563	GO:0000221;GO:0046961;GO:1902600
Pfam_1564	GO:0000221;GO:1902600
Pfam_1565	GO:0016020
Pfam_1566	GO:0016491;GO:0055114
Pfam_1567	GO:0005509
Pfam_1568	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1569	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1570	GO:0003676;GO:0005524
Pfam_1571	GO:0003676
Pfam_1572	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1573	GO:0005524;GO:0016887
Pfam_1574	GO:0006694;GO:0008168
Pfam_1575	GO:0006631;GO:0045300;GO:0055114
Pfam_1576	GO:0016831;GO:0019752;GO:0030170
Pfam_1577	GO:0000062
Pfam_1578	GO:0031072;GO:0051082
Pfam_1579	GO:0003676;GO:0005524
Pfam_1580	GO:0005887;GO:0055085
Pfam_1581	GO:0016747
Pfam_1582	GO:0016020;GO:0016021
Pfam_1583	GO:0016020;GO:0016021
Pfam_1584	GO:0016884
Pfam_1585	GO:0016874
Pfam_1586	GO:0003924;GO:0005525
Pfam_1587	GO:0005515
Pfam_1588	GO:0005515
Pfam_1589	GO:0005515
Pfam_1590	GO:0005515
Pfam_1591	GO:0005515
Pfam_1592	GO:0005515
Pfam_1593	GO:0005515
Pfam_1594	GO:0005515
Pfam_1595	GO:0003676;GO:0008270
Pfam_1596	GO:0003676;GO:0008270
Pfam_1597	GO:0003676;GO:0008270
Pfam_1598	GO:0003676;GO:0008270
Pfam_1599	GO:0003676;GO:0008270
Pfam_1600	GO:0003676;GO:0008270
Pfam_1601	GO:0008767
Pfam_1602	GO:0004672;GO:0005524;GO:0006468
Pfam_1603	GO:0003735;GO:0005840;GO:0006412
Pfam_1604	GO:0045454
Pfam_1605	GO:0004357;GO:0042398
Pfam_1606	GO:0001522;GO:0003723;GO:0009451;GO:0009982
Pfam_1607	GO:0005515
Pfam_1608	GO:0003676;GO:0005524
Pfam_1609	GO:0004386
Pfam_1610	GO:0003924
Pfam_1611	GO:0003994;GO:0006099
Pfam_1612	GO:0003994;GO:0006099
Pfam_1613	GO:0003824
Pfam_1614	GO:0016787
Pfam_1615	GO:0008270
Pfam_1616	GO:0004672;GO:0005524;GO:0006468
Pfam_1617	GO:0009166;GO:0016787
Pfam_1618	GO:0016620;GO:0055114
Pfam_1619	GO:0016620;GO:0055114
Pfam_1620	GO:0003723
Pfam_1621	GO:0001522;GO:0003723;GO:0009451;GO:0009982
Pfam_1622	GO:0003924
Pfam_1623	GO:0006606
Pfam_1624	GO:0005515
Pfam_1625	GO:0005515
Pfam_1626	GO:0005515
Pfam_1627	GO:0005515
Pfam_1628	GO:0005515
Pfam_1629	GO:0005515
Pfam_1630	GO:0005515
Pfam_1631	GO:0006364;GO:0032040
Pfam_1632	GO:0008318;GO:0018342
Pfam_1633	GO:0008318;GO:0018342
Pfam_1634	GO:0008318;GO:0018342
Pfam_1635	GO:0008318;GO:0018342
Pfam_1636	GO:0016491;GO:0055114
Pfam_1637	GO:0005515
Pfam_1638	GO:0000105;GO:0004399;GO:0008270;GO:0051287;GO:0055114
Pfam_1639	GO:0005515
Pfam_1640	GO:0005515
Pfam_1641	GO:0003824;GO:0009058
Pfam_1642	GO:0006480;GO:0008168
Pfam_1643	GO:0016787
Pfam_1644	GO:0006486;GO:0008417;GO:0016020
Pfam_1645	GO:0003723
Pfam_1646	GO:0003723
Pfam_1647	GO:0003723
Pfam_1648	GO:0006355;GO:0008270;GO:0043565
Pfam_1649	GO:0005524
Pfam_1650	GO:0016491;GO:0055114
Pfam_1651	GO:0003676;GO:0005524
Pfam_1652	GO:0005525
Pfam_1653	GO:0016620;GO:0055114
Pfam_1654	GO:0016620;GO:0055114
Pfam_1655	GO:0003824
Pfam_1656	GO:0005515
Pfam_1657	GO:0005634;GO:0018024
Pfam_1658	GO:0000160
Pfam_1659	GO:0000155;GO:0007165
Pfam_1660	GO:0005524
Pfam_1661	GO:0008270
Pfam_1662	GO:0005524;GO:0016887
Pfam_1663	GO:0005524;GO:0016887
Pfam_1664	GO:0055085
Pfam_1665	GO:0003924;GO:0005525
Pfam_1666	GO:0000049
Pfam_1667	GO:0016021
Pfam_1668	GO:0003677;GO:0006355
Pfam_1669	GO:0003824
Pfam_1670	GO:0005515
Pfam_1671	GO:0004386
Pfam_1672	GO:0016209;GO:0016491;GO:0055114
Pfam_1673	GO:0051920;GO:0055114
Pfam_1674	GO:0008641
Pfam_1675	GO:0005975;GO:0016853
Pfam_1676	GO:0032040
Pfam_1677	GO:0003924;GO:0005525
Pfam_1678	GO:0003755
Pfam_1679	GO:0003824;GO:0009058
Pfam_1680	GO:0003824;GO:0009058
Pfam_1681	GO:0003924;GO:0005525
Pfam_1682	GO:0006400;GO:0008176
Pfam_1683	GO:0003684;GO:0006289;GO:0008534
Pfam_1684	GO:0006284
Pfam_1685	GO:0003924;GO:0005525
Pfam_1686	GO:0005506;GO:0008610;GO:0016491;GO:0055114
Pfam_1687	GO:0005515
Pfam_1688	GO:0005515
Pfam_1689	GO:0005515
Pfam_1690	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1691	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1692	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1693	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1694	GO:0003700;GO:0006355
Pfam_1695	GO:0004806;GO:0006629
Pfam_1696	GO:0006629
Pfam_1697	GO:0003676
Pfam_1698	GO:0016579;GO:0036459
Pfam_1699	GO:0004672;GO:0005524;GO:0006468
Pfam_1700	GO:0003777;GO:0005524;GO:0007018;GO:0008017
Pfam_1701	GO:0004252;GO:0016021
Pfam_1702	GO:0005524
Pfam_1703	GO:0003676;GO:0005524
Pfam_1704	GO:0006629
Pfam_1705	GO:0016021
Pfam_1706	GO:0003676
Pfam_1707	GO:0003676
Pfam_1708	GO:0003676
Pfam_1709	GO:0004181;GO:0006508
Pfam_1710	GO:0005515
Pfam_1711	GO:0030001;GO:0046872
Pfam_1712	GO:0030001;GO:0046872
Pfam_1713	GO:0004512;GO:0006021;GO:0008654
Pfam_1714	GO:0005515
Pfam_1715	GO:0004329;GO:0005524
Pfam_1716	GO:0003735;GO:0005840;GO:0006412
Pfam_1717	GO:0005887;GO:0009306;GO:0097347
Pfam_1718	GO:0008168
Pfam_1719	GO:0005524;GO:0016887
Pfam_1720	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_1721	GO:0003676;GO:0006139;GO:0008408
Pfam_1722	GO:0005515
Pfam_1723	GO:0005515
Pfam_1724	GO:0005515
Pfam_1725	GO:0005515
Pfam_1726	GO:0005515
Pfam_1727	GO:0005515
Pfam_1728	GO:0005515
Pfam_1729	GO:0005515
Pfam_1730	GO:0003735;GO:0005840;GO:0006412
Pfam_1731	GO:0016020;GO:0022857;GO:0055085
Pfam_1732	GO:0006629;GO:0016627
Pfam_1733	GO:0003676;GO:0004386;GO:0005524;GO:0006139;GO:0016818
Pfam_1734	GO:0003677;GO:0003678;GO:0005524
Pfam_1735	GO:0004842;GO:0016567
Pfam_1736	GO:0004517;GO:0006809;GO:0055114
Pfam_1737	GO:0016491;GO:0055114
Pfam_1738	GO:0010181
Pfam_1739	GO:0016491;GO:0055114
Pfam_1740	GO:0006813;GO:0008324
Pfam_1741	GO:0006813;GO:0008324
Pfam_1742	GO:0016021;GO:0055085
Pfam_1743	GO:0016021
Pfam_1744	GO:0003676
Pfam_1745	GO:0003676
Pfam_1746	GO:0003676
Pfam_1747	GO:0003723;GO:0003735;GO:0005840;GO:0006412
Pfam_1748	GO:0007034
Pfam_1749	GO:0003924;GO:0005525
Pfam_1750	GO:0003723
Pfam_1751	GO:0005515
Pfam_1752	GO:0006812;GO:0008324
Pfam_1753	GO:0000160
Pfam_1754	GO:0004672;GO:0005524;GO:0006468
Pfam_1755	GO:0006511
Pfam_1756	GO:0016021
Pfam_1757	GO:0006629
Pfam_1758	GO:0006508;GO:0008234
Pfam_1759	GO:0005515
Pfam_1760	GO:0005515
Pfam_1761	GO:0003824;GO:0005975
Pfam_1762	GO:0004553;GO:0005975
Pfam_1763	GO:0006406;GO:0008541;GO:0043248
Pfam_1764	GO:0004592;GO:0015940
Pfam_1765	GO:0006629
Pfam_1766	GO:0005525
Pfam_1767	GO:0003924;GO:0005525
Pfam_1768	GO:0005525
Pfam_1769	GO:0006508;GO:0008234
Pfam_1770	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1771	GO:0004812;GO:0006418
Pfam_1772	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1773	GO:0002161;GO:0006418
Pfam_1774	GO:0015031
Pfam_1775	GO:0004222;GO:0005524;GO:0006508
Pfam_1776	GO:0004842;GO:0016567
Pfam_1777	GO:0001671;GO:0051087
Pfam_1778	GO:0005515
Pfam_1779	GO:0008641
Pfam_1780	GO:0008641
Pfam_1781	GO:0004672;GO:0005524;GO:0006468
Pfam_1782	GO:0003676
Pfam_1783	GO:0003676
Pfam_1784	GO:0008168
Pfam_1785	GO:0000049
Pfam_1786	GO:0003924;GO:0005525
Pfam_1787	GO:0005525
Pfam_1788	GO:0016747
Pfam_1789	GO:0016021
Pfam_1790	GO:0003676
Pfam_1791	GO:0005247;GO:0006821;GO:0016020;GO:0055085
Pfam_1792	GO:0006621;GO:0016021;GO:0046923
Pfam_1793	GO:0004332;GO:0006096
Pfam_1794	GO:0000786;GO:0003677
Pfam_1795	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_1796	GO:0005524;GO:0016887
Pfam_1797	GO:0005524;GO:0006298;GO:0030983
Pfam_1798	GO:0005524;GO:0006298;GO:0030983
Pfam_1799	GO:0005524;GO:0016887
Pfam_1800	GO:0005524
Pfam_1801	GO:0008237;GO:0008270
Pfam_1802	GO:0016021;GO:0022857;GO:0055085
Pfam_1803	GO:0016579;GO:0036459
Pfam_1804	GO:0008270
Pfam_1805	GO:0005515
Pfam_1806	GO:0046872
Pfam_1807	GO:0005672;GO:0006367
Pfam_1808	GO:0005672;GO:0006367
Pfam_1809	GO:0005216;GO:0006811;GO:0016020;GO:0055085
Pfam_1810	GO:0030976
Pfam_1811	GO:0005840
Pfam_1812	GO:0006621;GO:0016021;GO:0046923
Pfam_1813	GO:0002161;GO:0005737;GO:0051499
Pfam_1814	GO:0016787
Pfam_1815	GO:0006364
Pfam_1816	GO:0005975
Pfam_1817	GO:0005524;GO:0016887
Pfam_1818	GO:0005524;GO:0016887
Pfam_1819	GO:0016020
Pfam_1820	GO:0016020
Pfam_1821	GO:0009190;GO:0016849;GO:0035556
Pfam_1822	GO:0016491;GO:0055114
Pfam_1823	GO:0005524;GO:0016887
Pfam_1824	GO:0005524;GO:0016887
Pfam_1825	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_1826	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_1827	GO:0003735;GO:0005840;GO:0006412
Pfam_1828	GO:0005515
Pfam_1829	GO:0003755
Pfam_1830	GO:0006396
Pfam_1831	GO:0003676
Pfam_1832	GO:0005975;GO:0016857
Pfam_1833	GO:0016787
Pfam_1834	GO:0005515
Pfam_1835	GO:0006629
Pfam_1836	GO:0003677;GO:0006355
Pfam_1837	GO:0046983
Pfam_1838	GO:0004672;GO:0005524;GO:0006468
Pfam_1839	GO:0004197;GO:0016020;GO:0030176;GO:0071586
Pfam_1840	GO:0005515
Pfam_1841	GO:0016020
Pfam_1842	GO:0005524;GO:0016887
Pfam_1843	GO:0003676;GO:0006351;GO:0008270
Pfam_1844	GO:0005515
Pfam_1845	GO:0008270
Pfam_1846	GO:0015031;GO:0016020
Pfam_1847	GO:0003824;GO:0051536
Pfam_1848	GO:0005515
Pfam_1849	GO:0003700;GO:0006352;GO:0006355
Pfam_1850	GO:0003700;GO:0006352;GO:0006355
Pfam_1851	GO:0055114
Pfam_1852	GO:0055114
Pfam_1853	GO:0005515
Pfam_1854	GO:0035556
Pfam_1855	GO:0016491;GO:0055114
Pfam_1856	GO:0006415
Pfam_1857	GO:0003747;GO:0006415
Pfam_1858	GO:0005515
Pfam_1859	GO:0005515
Pfam_1860	GO:0005515
Pfam_1861	GO:0005515
Pfam_1862	GO:0005515
Pfam_1863	GO:0016020;GO:0048193
Pfam_1864	GO:0005515;GO:0005524;GO:0005694;GO:0051276
Pfam_1865	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1866	GO:0004812;GO:0006418
Pfam_1867	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1868	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1869	GO:0005975;GO:0008184
Pfam_1870	GO:0000049;GO:0004526;GO:0008033
Pfam_1871	GO:0003677;GO:0003899;GO:0006351
Pfam_1872	GO:0003677;GO:0003899;GO:0006351
Pfam_1873	GO:0006351
Pfam_1874	GO:0003677;GO:0003899;GO:0006351
Pfam_1875	GO:0003677;GO:0003899;GO:0006351
Pfam_1876	GO:0003677;GO:0003899;GO:0006351
Pfam_1877	GO:0003677;GO:0003899;GO:0006351
Pfam_1878	GO:0003924
Pfam_1879	GO:0016491;GO:0055114
Pfam_1880	GO:0003677;GO:0003887;GO:0006260
Pfam_1881	GO:0005672;GO:0006367
Pfam_1882	GO:0005672;GO:0006367
Pfam_1883	GO:0016787
Pfam_1884	GO:0003676
Pfam_1885	GO:0003676
Pfam_1886	GO:0005634
Pfam_1887	GO:0005515
Pfam_1888	GO:0005515
Pfam_1889	GO:0003677;GO:0003899;GO:0006351
Pfam_1890	GO:0003677;GO:0003899;GO:0006351
Pfam_1891	GO:0003677;GO:0003899;GO:0006351
Pfam_1892	GO:0006351
Pfam_1893	GO:0003677;GO:0003899;GO:0006351
Pfam_1894	GO:0003677;GO:0003899;GO:0006351
Pfam_1895	GO:0003677;GO:0003899;GO:0006351
Pfam_1896	GO:0045454
Pfam_1897	GO:0003824
Pfam_1898	GO:0009190;GO:0016849;GO:0035556
Pfam_1899	GO:0009190;GO:0016849;GO:0035556
Pfam_1900	GO:0005515
Pfam_1901	GO:0005515
Pfam_1902	GO:0005515
Pfam_1903	GO:0005515
Pfam_1904	GO:0005515
Pfam_1905	GO:0005515
Pfam_1906	GO:0005515
Pfam_1907	GO:0016788
Pfam_1908	GO:0000774;GO:0006457;GO:0042803;GO:0051087
Pfam_1909	GO:0003677
Pfam_1910	GO:0004672;GO:0005524;GO:0006468
Pfam_1911	GO:0008270
Pfam_1912	GO:0005975;GO:0016773
Pfam_1913	GO:0005975;GO:0016773
Pfam_1914	GO:0005515
Pfam_1915	GO:0005576;GO:0005975;GO:0030248
Pfam_1916	GO:0005576;GO:0005975;GO:0030248
Pfam_1917	GO:0004672;GO:0005524;GO:0006468
Pfam_1918	GO:0003735;GO:0005840;GO:0006412
Pfam_1919	GO:0030001;GO:0046872
Pfam_1920	GO:0070403
Pfam_1921	GO:0016884
Pfam_1922	GO:0016874
Pfam_1923	GO:0000105;GO:0004424
Pfam_1924	GO:0000105;GO:0004424
Pfam_1925	GO:0005515
Pfam_1926	GO:0005515
Pfam_1927	GO:0005515
Pfam_1928	GO:0005515
Pfam_1929	GO:0005515
Pfam_1930	GO:0006355;GO:0008270;GO:0043565
Pfam_1931	GO:0000166;GO:0003677
Pfam_1932	GO:0003723
Pfam_1933	GO:0005509
Pfam_1934	GO:0005509
Pfam_1935	GO:0003676
Pfam_1936	GO:0051287;GO:0055114
Pfam_1937	GO:0006355
Pfam_1938	GO:0006355
Pfam_1939	GO:0046872
Pfam_1940	GO:0046872
Pfam_1941	GO:0005515
Pfam_1942	GO:0005515
Pfam_1943	GO:0005515
Pfam_1944	GO:0005524;GO:0016301
Pfam_1945	GO:0004807
Pfam_1946	GO:2001070
Pfam_1947	GO:0005515
Pfam_1948	GO:0003676
Pfam_1949	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_1950	GO:0006886;GO:0016192
Pfam_1951	GO:0006886;GO:0016192
Pfam_1952	GO:0006886;GO:0016192
Pfam_1953	GO:0006886;GO:0016192
Pfam_1954	GO:0006886;GO:0016192
Pfam_1955	GO:0006886;GO:0016192
Pfam_1956	GO:0006886;GO:0016192
Pfam_1957	GO:0005198;GO:0006886;GO:0016192;GO:0030130;GO:0030132
Pfam_1958	GO:0003676;GO:0005524
Pfam_1959	GO:0008033;GO:0017150;GO:0050660;GO:0055114
Pfam_1960	GO:0008270
Pfam_1961	GO:0005524
Pfam_1962	GO:0005524
Pfam_1963	GO:0005515
Pfam_1964	GO:0005515
Pfam_1965	GO:0005515
Pfam_1966	GO:0006368;GO:0016570;GO:0016593
Pfam_1967	GO:0006508;GO:0008236
Pfam_1968	GO:0003735;GO:0005840;GO:0006412
Pfam_1969	GO:0003677;GO:0006313;GO:0015074
Pfam_1970	GO:0004197;GO:0016020;GO:0030176;GO:0071586
Pfam_1971	GO:0019348;GO:0030176;GO:0030234
Pfam_1972	GO:0016702;GO:0055114
Pfam_1973	GO:0003824;GO:0030976
Pfam_1974	GO:0030976
Pfam_1975	GO:0016021
Pfam_1976	GO:0016021
Pfam_1977	GO:0016021
Pfam_1978	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Pfam_1979	GO:0009512;GO:0017004;GO:0045158
Pfam_1980	GO:0005515
Pfam_1981	GO:0005515
Pfam_1982	GO:0004852;GO:0033014
Pfam_1983	GO:0008171
Pfam_1984	GO:0003676
Pfam_1985	GO:0003676;GO:0006139;GO:0008408
Pfam_1986	GO:0005515
Pfam_1987	GO:0005515
Pfam_1988	GO:0005515
Pfam_1989	GO:0004197;GO:0016020;GO:0030176;GO:0071586
Pfam_1990	GO:0003723
Pfam_1991	GO:2001070
Pfam_1992	GO:0003735;GO:0005840;GO:0006412
Pfam_1993	GO:0003723
Pfam_1994	GO:0008654;GO:0016020;GO:0016780
Pfam_1995	GO:0003676;GO:0005524
Pfam_1996	GO:0004386
Pfam_1997	GO:0016787
Pfam_1998	GO:0016151;GO:0043419
Pfam_1999	GO:0004672;GO:0005524;GO:0006468
Pfam_2000	GO:0003755
